test_prop,test_age,test_gender,test_race,source_n,source_prop,fairface_n,fairface_prop,fairface_p_value,fairface_power,deepface_n,deepface_prop,deepface_p_value,deepface_power
age_bins,0-2,Male,Black,2337,0.0128369704749679,2130,0.0164319248826291,0.380441796422515,0.024656015553961,2702,0,1.04384112552619e-08,0.999999802265867
genders,0-2,Male,Black,72,0.416666666666667,72,0.486111111111111,0.502959855252412,0.0166673341198364,0,NA,NA,0
races,0-2,Male,Black,1067,0.028116213683224,1032,0.0339147286821705,0.521744064952345,0.0139685184224865,0,NA,NA,0
age_bins,0-2,Male,Indian,2285,0.0805251641137856,1383,0.0318148951554591,4.88340041085348e-09,0.999657575199369,956,0,3.52569080561183e-19,1
genders,0-2,Male,Indian,373,0.493297587131367,79,0.556962025316456,0.365857057981372,0.0263645532014459,0,NA,NA,0
races,0-2,Male,Indian,1067,0.17244611059044,1032,0.0426356589147287,2.4259494824705e-21,0.999999999999467,0,NA,NA,0
age_bins,0-2,Male,Other,768,0.15625,2680,0.0600746268656716,1.68439198915593e-17,0.999999164828787,2528,0,3.52726022053152e-90,1
genders,0-2,Male,Other,276,0.434782608695652,294,0.547619047619048,0.00907982509201064,0.393973849547478,0,NA,NA,0
races,0-2,Male,Other,1067,0.112464854732896,1032,0.156007751937984,0.00417364437768308,0.486722109315076,0,NA,NA,0
age_bins,0-2,Male,All,12581,0.0848104284238137,12533,0.082342615495093,0.494132758496185,0.0119939336123488,14833,0,4.00950666383618e-286,1
genders,0-2,Male,All,2121,0.503064592173503,1838,0.561479869423286,0.00027169332059749,0.76058051824777,0,NA,NA,0
age_bins,0-2,All,White,10221,0.0537129439389492,9285,0.0737749057619817,1.07202557636873e-08,0.997261505792951,9037,0,2.99373345478013e-110,1
races,0-2,All,White,2121,0.258840169731259,1838,0.372687704026115,1.60941908356195e-14,0.99999896627541,0,NA,NA,0
age_bins,0-2,All,Asian,3586,0.237311767986615,3489,0.202923473774721,0.000539653110505844,0.700183403443601,5794,0,0,1
races,0-2,All,Asian,2121,0.401225836869401,1838,0.385201305767138,0.318972884245907,0.0263290584342773,0,NA,NA,0
age_bins,0-2,All,Black,4558,0.0157964019306713,3981,0.0180859080633007,0.462078537300604,0.0158758860801672,3558,0,1.25259510456621e-13,1
races,0-2,All,Black,2121,0.0339462517680339,1838,0.0391730141458107,0.428965389230068,0.0182232440055043,0,NA,NA,0
age_bins,0-2,All,Indian,4027,0.0926247827166625,2483,0.0318163511880789,1.10544342107126e-20,0.999999999999731,1470,0,2.61442742757583e-33,1
races,0-2,All,Indian,2121,0.175860443187176,1838,0.0429815016322089,5.46601427528573e-39,1,0,NA,NA,0
age_bins,0-2,All,Other,1710,0.16140350877193,4853,0.0605810838656501,7.55943249332453e-37,1,4194,0,1.15076110843509e-155,1
races,0-2,All,Other,2121,0.13012729844413,1838,0.159956474428727,0.00877027524756292,0.379650486345356,0,NA,NA,0
age_bins,0-2,All,All,24102,0.0880009957679861,24091,0.0762940517205595,3.11454776918695e-06,0.956811456177822,24053,0,0,1
age_bins,20-29,Female,White,4674,0.239623448866068,4539,0.328045825071602,5.74294297526694e-21,0.999999999950753,3936,0.373221544715447,3.36197471563277e-41,1
genders,20-29,Female,White,2155,0.519721577726218,2280,0.653070175438596,2.51605227651994e-19,0.999999999380564,2993,0.490811894420314,0.0435523557271602,0.178591253453083
races,20-29,Female,White,4484,0.249776984834969,5647,0.263679829998229,0.117195404645093,0.0843409822319157,4073,0.360667812423275,9.08719768932009e-29,1
age_bins,20-29,Female,Asian,1942,0.532955715756952,1895,0.614775725593668,3.56843584466771e-07,0.984713381145513,2248,0.541814946619217,0.587478692861265,0.00852751251672803
genders,20-29,Female,Asian,1455,0.711340206185567,1528,0.762434554973822,0.00175596620579862,0.580616394275693,2923,0.416695176188847,3.7749198802904e-75,1
races,20-29,Female,Asian,4484,0.230820695807315,5647,0.206304232335753,0.00319383813257784,0.49963298767041,4073,0.299042474834274,9.91585834135674e-13,0.999985900786059
age_bins,20-29,Female,Black,2221,0.465105808194507,1851,0.614802809292274,2.05063616489868e-21,0.999999999981134,856,0.445093457943925,0.338162602315239,0.02452778717267
genders,20-29,Female,Black,1950,0.52974358974359,1866,0.609860664523044,6.94392604332457e-07,0.979070855096138,1457,0.26149622512011,1.87902282998309e-55,1
races,20-29,Female,Black,4484,0.230374665477252,5647,0.201522932530547,0.00048148136532394,0.7052043101371,4073,0.0935428431131844,9.51234972694013e-65,1
age_bins,20-29,Female,Indian,1742,0.515499425947187,1100,0.559090909090909,0.0257489549864805,0.242942815482699,514,0.385214007782101,2.70379283531147e-07,0.988232866194506
genders,20-29,Female,Indian,1563,0.574536148432502,846,0.726950354609929,2.07329247194829e-13,0.99999749949943,492,0.402439024390244,3.5610087306084e-11,0.999902599989663
races,20-29,Female,Indian,4484,0.200267618198037,5647,0.108907384451921,1.95162177495101e-37,1,4073,0.0486128161060643,2.68006356039096e-97,1
age_bins,20-29,Female,Other,942,0.422505307855626,2173,0.570639668660838,3.85400980676467e-14,0.999998381875133,1666,0.484393757503001,0.00266250710557944,0.533414082989599
genders,20-29,Female,Other,683,0.582723279648609,1864,0.665236051502146,0.000142416377559505,0.801294785715408,1725,0.467826086956522,4.71046790618835e-07,0.983541880152866
races,20-29,Female,Other,4484,0.0887600356824264,5647,0.219585620683549,2.12811757327384e-70,1,4073,0.198134053523202,1.29089572848694e-47,1
age_bins,20-29,Female,All,11521,0.389202326186963,11558,0.488579338985984,3.66919155782727e-52,1,9220,0.44175704989154,2.42905332211441e-14,0.999998480049931
genders,20-29,Female,All,7806,0.574429925698181,8384,0.673544847328244,1.13568054899117e-38,1,9590,0.424713242961418,8.58165225715167e-86,1
age_bins,20-29,Male,White,5547,0.186587344510546,4746,0.166666666666667,0.00901779012337555,0.372593295974895,5101,0.298764948049402,1.34804642486554e-41,1
genders,20-29,Male,White,2155,0.480278422273782,2280,0.346929824561404,2.51605227651994e-19,0.999999999380564,2993,0.509188105579686,0.0435523557271598,0.178591253453081
races,20-29,Male,White,3322,0.311559301625527,2737,0.289002557544757,0.0606293150911277,0.144310806843554,5517,0.276237085372485,0.00042802309503917,0.713769371229895
age_bins,20-29,Male,Asian,1644,0.255474452554745,1594,0.227728983688833,0.0714903551851992,0.13069666218663,3546,0.480823463056966,4.91502596655438e-53,1
genders,20-29,Male,Asian,1455,0.288659793814433,1528,0.237565445026178,0.00175596620579861,0.580616394275698,2923,0.583304823811153,3.7749198802904e-75,1
races,20-29,Male,Asian,3322,0.126429861529199,2737,0.13262696382901,0.498304122417351,0.0122526071010711,5517,0.309044770708718,4.04072292281468e-84,1
age_bins,20-29,Male,Black,2337,0.392383397518186,2130,0.341784037558685,0.00051871242842831,0.704896343747004,2702,0.398223538119911,0.693634936623234,0.00581443508620526
genders,20-29,Male,Black,1950,0.47025641025641,1866,0.390139335476956,6.94392604332457e-07,0.979070855096137,1457,0.73850377487989,1.87902282998309e-55,1
races,20-29,Male,Black,3322,0.276038531005418,2737,0.265984654731458,0.397156071922599,0.0183031151949866,5517,0.195033532717056,1.36442189907852e-18,0.999999995639669
age_bins,20-29,Male,Indian,2285,0.291028446389497,1383,0.167028199566161,3.41343386263325e-17,0.999999995960633,956,0.307531380753138,0.37000697677884,0.0211204864512139
genders,20-29,Male,Indian,1563,0.425463851567498,846,0.273049645390071,2.07329247194824e-13,0.99999749949943,492,0.597560975609756,3.5610087306084e-11,0.999902599989663
races,20-29,Male,Indian,3322,0.200180614087899,2737,0.0843989769820972,2.15050712724179e-36,1,5517,0.0532898314301251,2.87865845230201e-102,1
age_bins,20-29,Male,Other,768,0.37109375,2680,0.232835820895522,2.53182109845652e-14,0.999995378440539,2528,0.363132911392405,0.719939119860046,0.00550850416585522
genders,20-29,Male,Other,683,0.417276720351391,1864,0.334763948497854,0.000142416377559505,0.801294785715408,1725,0.532173913043478,4.71046790618835e-07,0.983541880152866
races,20-29,Male,Other,3322,0.0857916917519567,2737,0.227986846912678,1.93191725926891e-53,1,5517,0.166394779771615,1.37932788093792e-26,1
age_bins,20-29,Male,All,12581,0.264048962721564,12533,0.218383467645416,3.10768395601565e-17,0.999999980840809,14833,0.37194094249309,9.25493515216879e-81,1
genders,20-29,Male,All,7806,0.425570074301819,8384,0.326455152671756,1.13568054899117e-38,1,9590,0.575286757038582,8.58165225715167e-86,1
age_bins,20-29,All,White,10221,0.210840426572742,9285,0.245557350565428,8.38818608033305e-09,0.997492845844722,9037,0.331193980303198,5.41839612475598e-79,1
races,20-29,All,White,7806,0.276069689982065,8384,0.271946564885496,0.568562918911461,0.0088454111306594,9590,0.312095933263816,2.45968150060924e-07,0.98683548766196
age_bins,20-29,All,Asian,3586,0.40574456218628,3489,0.437947836056177,0.00656218014224029,0.410970285062771,5794,0.504487400759406,1.48743378599678e-20,0.999999999911588
races,20-29,All,Asian,7806,0.186395080707148,8384,0.182251908396947,0.509779563307381,0.0111906546298425,9590,0.304796663190824,1.68605062266039e-71,1
age_bins,20-29,All,Black,4558,0.427819218955682,3981,0.468726450640543,0.000162527164316421,0.79536402580265,3558,0.409499718943227,0.10170705897257,0.0954867636115583
races,20-29,All,Black,7806,0.249807840122982,8384,0.22256679389313,4.86316392651232e-05,0.866823995710478,9590,0.151929092805005,9.65577299710666e-59,1
age_bins,20-29,All,Indian,4027,0.388130121678669,2483,0.340716874748288,0.000132263516291657,0.814662981638577,1470,0.33469387755102,0.000326999376822429,0.753255456984921
races,20-29,All,Indian,7806,0.200230591852421,8384,0.100906488549618,2.82555035603542e-70,1,9590,0.051303441084463,6.11047754316168e-201,1
age_bins,20-29,All,Other,1710,0.399415204678363,4853,0.384092314032557,0.276041952125998,0.0320728239760021,4194,0.411301859799714,0.415750952115545,0.0169086381393493
races,20-29,All,Other,7806,0.087496797335383,8384,0.222328244274809,2.39155256771852e-122,1,9590,0.179874869655892,9.15280025327241e-69,1
age_bins,20-29,All,All,24102,0.32387353746577,24091,0.348013781080071,2.13817604274011e-08,0.995893185242499,24053,0.398702864507546,2.00300254882273e-65,1
age_bins,30-39,Female,White,4674,0.157252888318357,4539,0.136593963428068,0.00561237748479506,0.434105204839433,3936,0.427845528455285,3.82500385597476e-170,1
genders,30-39,Female,White,1746,0.420962199312715,1512,0.41005291005291,0.552230601542506,0.00986493404615216,3635,0.463273727647868,0.00382938873952952,0.483686192726513
races,30-39,Female,White,1865,0.394101876675603,1467,0.422631220177232,0.103364813446358,0.0960694733760975,4022,0.418697165589259,0.0790936161826408,0.11899137962647
age_bins,30-39,Female,Asian,1942,0.0937178166838311,1895,0.0670184696569921,0.00288880033777673,0.533401740285926,2248,0.365213523131673,2.09309138319346e-93,1
genders,30-39,Female,Asian,440,0.413636363636364,345,0.368115942028986,0.221679897616408,0.0474783024225046,1858,0.441872981700754,0.307530264882497,0.0293303111898935
races,30-39,Female,Asian,1865,0.0975871313672922,1467,0.0865712338104976,0.303905488481735,0.0303836350483772,4022,0.20412729985082,6.90267131790383e-24,0.999999999999997
age_bins,30-39,Female,Black,2221,0.277352543899145,1851,0.176121015667207,3.18704410210459e-14,0.999999020653258,856,0.536214953271028,2.92095969002027e-41,1
genders,30-39,Female,Black,1213,0.507831821929101,955,0.341361256544503,1.16930541793986e-14,0.999999405138956,1681,0.273051754907793,7.70819543413021e-38,1
races,30-39,Female,Black,1865,0.33029490616622,1467,0.222222222222222,8.016984507006e-12,0.99996668866617,4022,0.114122327200398,1.95784551511834e-88,1
age_bins,30-39,Female,Indian,1742,0.126865671641791,1100,0.119090909090909,0.579313318657082,0.00948274929427186,514,0.585603112840467,1.39971311297423e-103,1
genders,30-39,Female,Indian,689,0.320754716981132,551,0.237749546279492,0.00158928806056999,0.609362684866532,794,0.379093198992443,0.0219285770731114,0.268766062257625
races,30-39,Female,Indian,1865,0.118498659517426,1467,0.0892978868438991,0.0076886569397389,0.413303760113676,4022,0.0748383888612631,5.53637345859102e-08,0.990319868536512
age_bins,30-39,Female,Other,942,0.117834394904459,2173,0.121030832949839,0.847676088381866,0.00395317374500048,1666,0.45438175270108,2.16315424248574e-68,1
genders,30-39,Female,Other,257,0.431906614785992,884,0.297511312217195,7.35323029868257e-05,0.838449889056323,1767,0.42840973401245,0.969377719968528,0.00316296907584591
races,30-39,Female,Other,1865,0.0595174262734584,1467,0.179277436946149,2.88855287724274e-27,0.999999999999999,4022,0.18821481849826,3.58043776829076e-38,1
age_bins,30-39,Female,All,11521,0.161878309174551,11558,0.126925073542135,4.87172760008472e-14,0.999997871691211,9220,0.436225596529284,0,1
genders,30-39,Female,All,4345,0.429228998849252,4247,0.345420296680009,1.87847110174614e-15,0.999999737288375,9735,0.413148433487417,0.076995361438299,0.118488837962217
age_bins,30-39,Male,White,5547,0.182260681449432,4746,0.187947745469869,0.474350298561115,0.0130721432848246,5101,0.382474024701039,3.62962140289263e-117,1
genders,30-39,Male,White,1746,0.579037800687285,1512,0.58994708994709,0.552230601542506,0.00986493404615216,3635,0.536726272352132,0.00382938873952952,0.483686192726513
races,30-39,Male,White,2480,0.407661290322581,2780,0.320863309352518,7.46887915767869e-11,0.999823794379394,5713,0.341501837913531,1.18801779671596e-08,0.996753639100147
age_bins,30-39,Male,Asian,1644,0.156934306569343,1594,0.136762860727729,0.116208315064103,0.0892135667819566,3546,0.292442188381275,1.31213269051901e-25,1
genders,30-39,Male,Asian,440,0.586363636363636,345,0.631884057971015,0.221679897616408,0.0474783024225052,1858,0.558127018299246,0.307530264882497,0.0293303111898929
races,30-39,Male,Asian,2480,0.104032258064516,2780,0.0784172661870504,0.00145082643010545,0.602807672684774,5713,0.181515841064239,1.3715356091193e-18,0.999999999871645
age_bins,30-39,Male,Black,2337,0.255455712451861,2130,0.295305164319249,0.00320402748732602,0.504753279803069,2702,0.452257586972613,1.71875946312351e-47,1
genders,30-39,Male,Black,1213,0.492168178070899,955,0.658638743455497,1.16930541793984e-14,0.999999405138956,1681,0.726948245092207,7.70819543413021e-38,1
races,30-39,Male,Black,2480,0.240725806451613,2780,0.226258992805755,0.227765992198224,0.0418666858593815,5713,0.213898127078593,0.00792083312133782,0.380291570896825
age_bins,30-39,Male,Indian,2285,0.204814004376368,1383,0.303687635574837,1.63472426528323e-11,0.999902574221875,956,0.515690376569038,1.47034808349172e-69,1
genders,30-39,Male,Indian,689,0.679245283018868,551,0.762250453720508,0.00158928806056999,0.609362684866532,794,0.620906801007557,0.0219285770731114,0.268766062257626
races,30-39,Male,Indian,2480,0.188709677419355,2780,0.151079136690647,0.000318141061370317,0.747004796552199,5713,0.0862944162436548,8.94698970073076e-40,1
age_bins,30-39,Male,Other,768,0.190104166666667,2680,0.231716417910448,0.0166028261520816,0.318152144674839,2528,0.399525316455696,2.73533664488332e-26,1
genders,30-39,Male,Other,257,0.568093385214008,884,0.702488687782805,7.35323029868257e-05,0.838449889056323,1767,0.571590265987549,0.969377719968528,0.00316296907584592
races,30-39,Male,Other,2480,0.0588709677419355,2780,0.223381294964029,1.31086334554979e-63,1,5713,0.176789777699982,7.53865572959246e-45,1
age_bins,30-39,Male,All,12581,0.197122645258723,12533,0.221814409957712,1.64596174936573e-06,0.96726860489038,14833,0.385154722578035,1.42999404923553e-251,1
genders,30-39,Male,All,4345,0.570771001150748,4247,0.654579703319991,1.87847110174614e-15,0.999999737288375,9735,0.586851566512583,0.076995361438299,0.118488837962217
age_bins,30-39,All,White,10221,0.17082477252715,9285,0.162843295638126,0.140660960298507,0.0701904776349238,9037,0.402235255062521,3.90400132536336e-279,1
races,30-39,All,White,4345,0.401841196777906,4247,0.356016011302096,1.3315698606585e-05,0.921006312689213,9735,0.373394966615306,0.00142332116827878,0.592103606468539
age_bins,30-39,All,Asian,3586,0.122699386503067,3489,0.0988822012037833,0.00162654753337383,0.590020435812916,5794,0.320676561960649,7.50761355959319e-104,1
races,30-39,All,Asian,4345,0.10126582278481,4247,0.0812338121026607,0.00144957470985875,0.602845096701531,9735,0.190857729840781,3.79541208127996e-40,1
age_bins,30-39,All,Black,4558,0.26612549363756,3981,0.23988947500628,0.005890048062856,0.426640681076397,3558,0.472456436200112,1.98691148788569e-82,1
races,30-39,All,Black,4345,0.279171461449942,4247,0.224864610313162,7.94980545777549e-09,0.997719404616111,9735,0.172675911658963,3.75513822141677e-47,1
age_bins,30-39,All,Indian,4027,0.171095108020859,2483,0.221908981071285,4.67962885984565e-07,0.979989779140937,1470,0.540136054421769,1.62137757070491e-163,1
races,30-39,All,Indian,4345,0.158573072497123,4247,0.129738639039322,0.000162008316796761,0.799838460992345,9735,0.0815613764766307,7.6295940962162e-43,1
age_bins,30-39,All,Other,1710,0.150292397660819,4853,0.182155367813723,0.00315179044977078,0.531443299155209,4194,0.421316165951359,7.30809361560905e-88,1
races,30-39,All,Other,4345,0.0591484464902186,4247,0.20814692724276,9.30536763682761e-92,1,9735,0.18151001540832,3.04408293258885e-81,1
age_bins,30-39,All,All,24102,0.180275495809476,24091,0.176289900792827,0.25802164886799,0.034039858051147,24053,0.404731218559016,0,1
age_bins,40-49,Female,White,4674,0.076379974326059,4539,0.105309539546156,1.59188841346388e-06,0.969769725434386,3936,0.15599593495935,4.1087144340691e-31,1
genders,40-49,Female,White,1040,0.343269230769231,1102,0.433756805807622,2.16326438621555e-05,0.9088511366675,1898,0.32349841938883,0.294439668484242,0.0300403498546857
races,40-49,Female,White,644,0.554347826086957,718,0.665738161559889,3.20672856467356e-05,0.894511808886564,782,0.785166240409207,2.26856828651721e-20,0.999999999917579
age_bins,40-49,Female,Asian,1942,0.0133882595262616,1895,0.0137203166226913,0.999999999999997,0.00311498367373309,2248,0.0387010676156584,7.48995348738021e-07,0.9900755962577
genders,40-49,Female,Asian,122,0.213114754098361,129,0.201550387596899,0.944080100114018,0.00375729220573023,577,0.150779896013865,0.11784626153579,0.0899811827101911
races,40-49,Female,Asian,644,0.0403726708074534,718,0.0362116991643454,0.796040954703555,0.00549261936492517,782,0.111253196930946,1.34625303023788e-06,0.986442309858789
age_bins,40-49,Female,Black,2221,0.0679873930661864,1851,0.037817396002161,3.15691517095676e-05,0.912854503483078,856,0.0175233644859813,4.6716877161768e-08,0.999804531105814
genders,40-49,Female,Black,376,0.401595744680851,344,0.203488372093023,1.37813192656382e-08,0.998046086266982,362,0.0414364640883978,3.03324966007197e-31,1
races,40-49,Female,Black,644,0.234472049689441,718,0.0974930362116992,1.27054038850196e-11,0.999962129860538,782,0.0191815856777494,4.97843448712966e-36,1
age_bins,40-49,Female,Indian,1742,0.0470723306544202,1100,0.0554545454545455,0.364091349101328,0.0238900182309658,514,0.0291828793774319,0.102421365111375,0.136998771184331
genders,40-49,Female,Indian,459,0.178649237472767,371,0.164420485175202,0.654685106176085,0.00783760621964167,172,0.0872093023255814,0.00669198499735191,0.535174128092055
races,40-49,Female,Indian,644,0.127329192546584,718,0.084958217270195,0.0139611602979368,0.336820032706594,782,0.0191815856777494,1.63617418602817e-15,0.999999983421636
age_bins,40-49,Female,Other,942,0.029723991507431,2173,0.0381960423377819,0.286272873793701,0.0386794301240315,1666,0.0306122448979592,0.993450915747717,0.00323685770436968
genders,40-49,Female,Other,106,0.264150943396226,520,0.159615384615385,0.0151506361246812,0.290965883108494,520,0.0980769230769231,5.83215715193543e-06,0.881922084534836
races,40-49,Female,Other,644,0.0434782608695652,718,0.115598885793872,1.95753298700202e-06,0.98103624542388,782,0.0652173913043478,0.0950049848900466,0.12367475576788
age_bins,40-49,Female,All,11521,0.055897925527298,11558,0.0621214743035127,0.0479140713869096,0.168295578146816,9220,0.0848156182212581,3.60797194500151e-16,0.99999988023227
genders,40-49,Female,All,2103,0.306229196386115,2466,0.291159772911598,0.281275320022967,0.0315793080998299,3529,0.221592519127232,2.00992558848225e-12,0.999971287500577
age_bins,40-49,Male,White,5547,0.123129619614206,4746,0.131479140328698,0.215510400175839,0.0445096800876554,5101,0.251715349931386,3.189821550012e-65,1
genders,40-49,Male,White,1040,0.656730769230769,1102,0.566243194192377,2.16326438621555e-05,0.9088511366675,1898,0.67650158061117,0.294439668484242,0.0300403498546849
races,40-49,Male,White,1459,0.468128855380398,1748,0.356979405034325,2.25714238597323e-10,0.999680063764849,2747,0.467419002548234,0.990861331944973,0.00302795584210042
age_bins,40-49,Male,Asian,1644,0.0583941605839416,1594,0.0646173149309912,0.506714167553191,0.012958367125956,3546,0.138183869148336,4.37348582339325e-17,0.999999999722059
genders,40-49,Male,Asian,122,0.786885245901639,129,0.798449612403101,0.944080100114018,0.00375729220573023,577,0.849220103986135,0.11784626153579,0.0899811827101909
races,40-49,Male,Asian,1459,0.065798492117889,1748,0.0589244851258581,0.465379479190058,0.0152450115043657,2747,0.178376410629778,1.70655926973532e-23,0.999999999999999
age_bins,40-49,Male,Black,2337,0.0962772785622593,2130,0.128638497652582,0.000720037441545519,0.67722574712141,2702,0.128423390081421,0.000395953885064801,0.740339993836797
genders,40-49,Male,Black,376,0.598404255319149,344,0.796511627906977,1.37813192656382e-08,0.998046086266982,362,0.958563535911602,3.03324966007197e-31,1
races,40-49,Male,Black,1459,0.154215215901302,1748,0.15675057208238,0.882080417630439,0.00357441209540848,2747,0.126319621405169,0.01370720183162,0.313760208847346
